"F54,F3",13637
"F54,F27",17930
"F54,F16",10930
"F54,F8",10929
"F54,F6",17753
"F54,F33",11134
"F54,F33,F24",11134
"F54,F11",11036
F36,632039
"F36,F29",74155
"F36,F29,F26",24577
"F36,F29,F11",21106
"F36,F25",100236
"F36,F25,F24",27770
"F36,F25,F17",24570
"F36,F25,F2",20476
"F36,F25,F19",20593
"F36,F24",27770
"F36,F22",83467
"F36,F22,F25",27471
"F36,F22,F25,F2",20476
"F36,F22,F0",24678
"F36,F22,F2",45154
"F36,F22,F2,F0",24678
"F36,F22,F19",24483
"F36,F22,F19,F14",24483
"F36,F22,F14",24483
"F36,F31",134904
"F36,F31,F24",20775
"F36,F31,F25",41368
"F36,F31,F25,F24",20775
"F36,F31,F25,F19",20593
"F36,F31,F22",24678
"F36,F31,F22,F0",24678
"F36,F31,F22,F2",24678
"F36,F31,F22,F2,F0",24678
"F36,F31,F9",20718
"F36,F31,F9,F3",20718
"F36,F31,F0",24678
"F36,F31,F12",20501
"F36,F31,F7",20501
"F36,F31,F7,F12",20501
"F36,F31,F2",24678
"F36,F31,F2,F0",24678
"F36,F31,F19",20593
"F36,F31,F28",20682
"F36,F31,F28,F8",20682
"F36,F31,F3",20718
"F36,F31,F8",20682
"F36,F31,F20",20593
"F36,F31,F20,F25",20593
"F36,F31,F20,F25,F19",20593
"F36,F31,F20,F19",20593
"F36,F9",20718
"F36,F9,F3",20718
"F36,F0",28737
"F36,F12",72643
"F36,F12,F3",20626
"F36,F17",73645
"F36,F17,F7",24511
"F36,F17,F8",24564
"F36,F2",73938
"F36,F2,F0",24678
"F36,F7",65820
"F36,F7,F12",20501
"F36,F7,F3",20808
"F36,F7,F3,F11",20808
"F36,F7,F11",20808
"F36,F21",28711
"F36,F21,F2",24718
"F36,F21,F16",24718
"F36,F21,F16,F2",24718
"F36,F19",65838
"F36,F19,F14",24483
"F36,F5",55209
"F36,F5,F12",27682
"F36,F5,F12,F3",20626
"F36,F5,F3",20626
"F36,F5,F8",27626
"F36,F28",62847
"F36,F28,F8",20682
"F36,F13",35353
"F36,F13,F12",24460
"F36,F3",86714
"F36,F3,F11",45370
"F36,F1",59014
"F36,F1,F12",24460
"F36,F1,F19",20762
"F36,F1,F13",24460
"F36,F1,F13,F12",24460
"F36,F27",31523
"F36,F27,F5",20570
"F36,F27,F5,F8",20570
"F36,F27,F8",20570
"F36,F27,F6",20570
"F36,F27,F6,F5",20570
"F36,F27,F6,F5,F8",20570
"F36,F27,F6,F8",20570
"F36,F26",24577
"F36,F4",31304
"F36,F4,F22",27311
"F36,F4,F22,F25",20476
"F36,F4,F22,F25,F2",20476
"F36,F4,F22,F2",20476
"F36,F4,F25",20476
"F36,F4,F25,F2",20476
"F36,F4,F2",20476
"F36,F16",56015
"F36,F16,F2",24718
"F36,F10",24614
"F36,F8",79707
"F36,F35",108380
"F36,F35,F25",20775
"F36,F35,F25,F24",20775
"F36,F35,F24",20775
"F36,F35,F31",48414
"F36,F35,F31,F25",20775
"F36,F35,F31,F25,F24",20775
"F36,F35,F31,F24",20775
"F36,F35,F31,F28",20682
"F36,F35,F31,F28,F8",20682
"F36,F35,F31,F8",20682
"F36,F35,F17",49075
"F36,F35,F17,F7",24511
"F36,F35,F17,F8",24564
"F36,F35,F7",24511
"F36,F35,F28",31573
"F36,F35,F28,F8",20682
"F36,F35,F8",45246
"F36,F6",41378
"F36,F6,F7",20808
"F36,F6,F7,F3",20808
"F36,F6,F7,F3,F11",20808
"F36,F6,F7,F11",20808
"F36,F6,F5",20570
"F36,F6,F5,F8",20570
"F36,F6,F3",20808
"F36,F6,F3,F11",20808
"F36,F6,F8",20570
"F36,F6,F11",20808
"F36,F14",28549
"F36,F20",80980
"F36,F20,F29",24577
"F36,F20,F29,F26",24577
"F36,F20,F25",52158
"F36,F20,F25,F17",24570
"F36,F20,F25,F19",20593
"F36,F20,F17",24570
"F36,F20,F19",20593
"F36,F20,F26",24577
"F36,F11",77525
F98,12418
F78,24765
F10,1070996
"F10,F24",55311
"F10,F24,F3",20681
"F10,F15",89429
"F10,F15,F12",10294
"F10,F15,F12,F3",10294
"F10,F15,F5",20739
"F10,F15,F5,F14",20739
"F10,F15,F13",30907
"F10,F15,F13,F12",10294
"F10,F15,F13,F12,F3",10294
"F10,F15,F13,F3",10294
"F10,F15,F3",10294
"F10,F15,F8",10271
"F10,F15,F14",20739
"F10,F15,F11",20623
"F10,F0",208911
"F10,F0,F3",45252
"F10,F0,F3,F11",10375
"F10,F0,F11",20854
"F10,F12",100164
"F10,F12,F0",41533
"F10,F12,F0,F11",10479
"F10,F12,F2",31188
"F10,F12,F2,F0",20840
"F10,F12,F2,F11",10348
"F10,F12,F3",10294
"F10,F12,F8",17390
"F10,F12,F11",20827
"F10,F2",134116
"F10,F2,F0",20840
"F10,F2,F3",10137
"F10,F2,F3,F11",10137
"F10,F2,F8",10232
"F10,F2,F11",20485
"F10,F5",134780
"F10,F5,F0",20515
"F10,F5,F0,F3",10301
"F10,F5,F12",10214
"F10,F5,F12,F0",10214
"F10,F5,F3",17191
"F10,F5,F8",17233
"F10,F5,F14",41231
"F10,F5,F11",20695
"F10,F13",217569
"F10,F13,F24",27741
"F10,F13,F0",55368
"F10,F13,F0,F3",24576
"F10,F13,F12",10294
"F10,F13,F12,F3",10294
"F10,F13,F2",10330
"F10,F13,F5",35106
"F10,F13,F3",55479
"F10,F13,F16",41822
"F10,F13,F16,F5",24786
"F10,F13,F16,F3",10288
"F10,F13,F16,F14",10288
"F10,F13,F16,F14,F3",10288
"F10,F13,F8",10321
"F10,F13,F8,F3",10321
"F10,F13,F14",65688
"F10,F13,F14,F0",45079
"F10,F13,F14,F0,F3",24576
"F10,F13,F14,F3",45185
"F10,F13,F14,F8",10321
"F10,F13,F14,F8,F3",10321
"F10,F13,F11",20623
"F10,F3",172711
"F10,F3,F11",30921
"F10,F16",190917
"F10,F16,F0",35422
"F10,F16,F0,F11",10479
"F10,F16,F12",10479
"F10,F16,F12,F0",10479
"F10,F16,F12,F0,F11",10479
"F10,F16,F12,F11",10479
"F10,F16,F2",41460
"F10,F16,F5",45481
"F10,F16,F5,F11",20695
"F10,F16,F3",10288
"F10,F16,F14",10288
"F10,F16,F14,F3",10288
"F10,F16,F11",41536
"F10,F8",162752
"F10,F8,F0",55909
"F10,F8,F0,F3",10375
"F10,F8,F0,F3,F11",10375
"F10,F8,F0,F11",10375
"F10,F8,F3",27586
"F10,F8,F3,F11",10375
"F10,F8,F11",30995
"F10,F14",241448
"F10,F14,F0",45079
"F10,F14,F0,F3",24576
"F10,F14,F12",10348
"F10,F14,F12,F2",10348
"F10,F14,F12,F2,F11",10348
"F10,F14,F12,F11",10348
"F10,F14,F2",51349
"F10,F14,F2,F8",10232
"F10,F14,F2,F11",10348
"F10,F14,F3",66046
"F10,F14,F8",61949
"F10,F14,F8,F3",10321
"F10,F14,F8,F11",20620
"F10,F14,F11",30968
"F10,F11",226900
F34,613039
"F34,F29",86712
"F34,F29,F0",24577
"F34,F29,F15",20516
"F34,F29,F21",20513
"F34,F29,F21,F26",20513
"F34,F29,F26",20513
"F34,F29,F11",21106
"F34,F24",95103
"F34,F24,F0",20681
"F34,F24,F2",24753
"F34,F24,F5",24978
"F34,F24,F14",20681
"F34,F24,F14,F0",20681
"F34,F25",72544
"F34,F25,F12",20467
"F34,F25,F5",20467
"F34,F25,F5,F12",20467
"F34,F15",20516
"F34,F31",45015
"F34,F31,F29",24577
"F34,F31,F29,F0",24577
"F34,F31,F0",24577
"F34,F31,F28",24577
"F34,F31,F28,F29",24577
"F34,F31,F28,F29,F0",24577
"F34,F31,F28,F0",24577
"F34,F0",70007
"F34,F12",127329
"F34,F12,F2",20925
"F34,F12,F3",20626
"F34,F17",41204
"F34,F17,F24",20681
"F34,F17,F24,F0",20681
"F34,F17,F24,F14",20681
"F34,F17,F24,F14,F0",20681
"F34,F17,F0",20681
"F34,F17,F14",20681
"F34,F17,F14,F0",20681
"F34,F2",49777
"F34,F7",20925
"F34,F7,F12",20925
"F34,F7,F12,F2",20925
"F34,F7,F2",20925
"F34,F21",110782
"F34,F21,F25",31449
"F34,F21,F17",20523
"F34,F21,F12",20571
"F34,F21,F26",27369
"F34,F36",41732
"F34,F36,F29",21106
"F34,F36,F29,F11",21106
"F34,F36,F12",20626
"F34,F36,F12,F3",20626
"F34,F36,F5",20626
"F34,F36,F5,F12",20626
"F34,F36,F5,F12,F3",20626
"F34,F36,F5,F3",20626
"F34,F36,F3",20626
"F34,F36,F11",21106
"F34,F19",49412
"F34,F19,F24",24691
"F34,F5",70170
"F34,F5,F12",41093
"F34,F5,F12,F3",20626
"F34,F5,F3",20626
"F34,F28",78129
"F34,F28,F29",24577
"F34,F28,F29,F0",24577
"F34,F28,F24",24691
"F34,F28,F0",24577
"F34,F28,F19",24691
"F34,F28,F19,F24",24691
"F34,F28,F3",20764
"F34,F28,F3,F11",20764
"F34,F28,F8",20764
"F34,F28,F8,F3",20764
"F34,F28,F8,F3,F11",20764
"F34,F28,F8,F11",20764
"F34,F28,F11",20764
"F34,F13",51715
"F34,F13,F12",24325
"F34,F13,F11",20587
"F34,F3",48158
"F34,F3,F11",20764
"F34,F27",24325
"F34,F27,F12",24325
"F34,F27,F13",24325
"F34,F27,F13,F12",24325
"F34,F1",69746
"F34,F1,F24",24978
"F34,F1,F24,F5",24978
"F34,F1,F12",20415
"F34,F1,F5",24978
"F34,F1,F26",20415
"F34,F1,F26,F12",20415
"F34,F1,F26,F16",20415
"F34,F1,F26,F16,F12",20415
"F34,F1,F16",20415
"F34,F1,F16,F12",20415
"F34,F1,F10",24353
"F34,F26",93133
"F34,F26,F25",20628
"F34,F26,F12",20415
"F34,F26,F19",24721
"F34,F26,F16",20415
"F34,F26,F16,F12",20415
"F34,F16",20415
"F34,F16,F12",20415
"F34,F10",24353
"F34,F18",38404
"F34,F18,F24",24753
"F34,F18,F24,F2",24753
"F34,F18,F2",24753
"F34,F8",20764
"F34,F8,F3",20764
"F34,F8,F3,F11",20764
"F34,F8,F11",20764
"F34,F35",135272
"F34,F35,F29",20516
"F34,F35,F29,F15",20516
"F34,F35,F0",24749
"F34,F35,F31",20438
"F34,F35,F15",20516
"F34,F35,F12",24325
"F34,F35,F17",20523
"F34,F35,F21",20523
"F34,F35,F21,F17",20523
"F34,F35,F19",24721
"F34,F35,F27",24325
"F34,F35,F27,F12",24325
"F34,F35,F27,F13",24325
"F34,F35,F27,F13,F12",24325
"F34,F35,F13",24325
"F34,F35,F13,F12",24325
"F34,F35,F26",24721
"F34,F35,F26,F19",24721
"F34,F6",27693
"F34,F6,F12",20925
"F34,F6,F12,F2",20925
"F34,F6,F7",20925
"F34,F6,F7,F12",20925
"F34,F6,F7,F12,F2",20925
"F34,F6,F7,F2",20925
"F34,F6,F2",20925
"F34,F14",20681
"F34,F14,F0",20681
"F34,F20",27619
"F34,F20,F25",20628
"F34,F20,F26",20628
"F34,F20,F26,F25",20628
"F34,F11",69448
F74,12170
F7,1066216
"F7,F24",100108
"F7,F24,F0",24447
"F7,F24,F5",20669
"F7,F24,F8",41212
"F7,F24,F8,F11",20608
"F7,F24,F14",20604
"F7,F24,F14,F8",20604
"F7,F24,F11",20608
"F7,F15",92966
"F7,F15,F0",10179
"F7,F15,F0,F11",10179
"F7,F15,F5",20585
"F7,F15,F5,F11",20585
"F7,F15,F3",20233
"F7,F15,F16",30704
"F7,F15,F16,F3",20233
"F7,F15,F11",30764
"F7,F0",186923
"F7,F0,F3",20526
"F7,F0,F11",10179
"F7,F12",134616
"F7,F12,F0",20526
"F7,F12,F0,F3",20526
"F7,F12,F2",45597
"F7,F12,F2,F8",24672
"F7,F12,F3",20526
"F7,F12,F8",24672
"F7,F12,F11",30893
"F7,F2",165891
"F7,F2,F8",75855
"F7,F5",113506
"F7,F5,F3",10176
"F7,F5,F3,F11",10176
"F7,F5,F14",20789
"F7,F5,F11",30761
"F7,F13",68877
"F7,F13,F0",10289
"F7,F13,F2",10330
"F7,F13,F5",31109
"F7,F13,F5,F14",20789
"F7,F13,F14",27712
"F7,F13,F11",10226
"F7,F3",123218
"F7,F3,F11",41198
"F7,F16",161451
"F7,F16,F12",41069
"F7,F16,F12,F11",30893
"F7,F16,F2",17214
"F7,F16,F5",30967
"F7,F16,F3",20233
"F7,F16,F8",10468
"F7,F16,F14",10269
"F7,F16,F14,F2",10269
"F7,F16,F11",61922
"F7,F10",197516
"F7,F10,F0",55823
"F7,F10,F2",10330
"F7,F10,F5",10320
"F7,F10,F3",20861
"F7,F10,F13",30939
"F7,F10,F13,F0",10289
"F7,F10,F13,F2",10330
"F7,F10,F13,F5",10320
"F7,F10,F16",10362
"F7,F10,F16,F11",10362
"F7,F10,F8",45534
"F7,F10,F8,F0",45534
"F7,F10,F14",41784
"F7,F10,F14,F3",20861
"F7,F10,F11",30982
"F7,F8",179992
"F7,F8,F0",45534
"F7,F8,F11",20608
"F7,F14",172426
"F7,F14,F0",10105
"F7,F14,F2",10269
"F7,F14,F3",20861
"F7,F14,F8",27527
"F7,F14,F11",20708
"F7,F11",212891
F70,24701
F55,75115
"F55,F29",10842
"F55,F15",10991
"F55,F49",10859
"F55,F8",13882
"F55,F35",13566
"F55,F32",10824
F66,24656
F17,1048961
"F17,F24",76162
"F17,F24,F0",20681
"F17,F24,F3",48681
"F17,F24,F14",20681
"F17,F24,F14,F0",20681
"F17,F15",136058
"F17,F15,F0",10264
"F17,F15,F12",20841
"F17,F15,F12,F2",20841
"F17,F15,F2",41497
"F17,F15,F2,F11",10459
"F17,F15,F5",45021
"F17,F15,F5,F0",10264
"F17,F15,F5,F2",10197
"F17,F15,F5,F8",24560
"F17,F15,F13",20603
"F17,F15,F16",14417
"F17,F15,F16,F0",10264
"F17,F15,F16,F5",10264
"F17,F15,F16,F5,F0",10264
"F17,F15,F8",24560
"F17,F15,F11",21019
"F17,F0",154771
"F17,F0,F3",10290
"F17,F12",76302
"F17,F12,F0",10243
"F17,F12,F2",31169
"F17,F12,F2,F8",10328
"F17,F12,F2,F8,F11",10328
"F17,F12,F2,F11",10328
"F17,F12,F8",30906
"F17,F12,F8,F11",30906
"F17,F12,F11",30906
"F17,F2",220512
"F17,F2,F0",41071
"F17,F2,F3",10225
"F17,F2,F8",76006
"F17,F2,F8,F3",10225
"F17,F2,F8,F11",10328
"F17,F2,F11",72278
"F17,F7",121536
"F17,F7,F2",10261
"F17,F7,F2,F8",10261
"F17,F7,F5",20679
"F17,F7,F5,F3",10176
"F17,F7,F5,F3,F11",10176
"F17,F7,F5,F11",10176
"F17,F7,F3",10176
"F17,F7,F3,F11",10176
"F17,F7,F16",31170
"F17,F7,F16,F5",10503
"F17,F7,F16,F11",20667
"F17,F7,F10",20734
"F17,F7,F8",10261
"F17,F7,F11",30843
"F17,F5",206789
"F17,F5,F0",20507
"F17,F5,F12",20586
"F17,F5,F12,F0",10243
"F17,F5,F12,F8",10343
"F17,F5,F12,F8,F11",10343
"F17,F5,F12,F11",10343
"F17,F5,F2",30715
"F17,F5,F2,F11",20518
"F17,F5,F3",30722
"F17,F5,F3,F11",10176
"F17,F5,F8",34903
"F17,F5,F8,F11",10343
"F17,F5,F14",45029
"F17,F5,F14,F3",20546
"F17,F5,F11",61732
"F17,F3",161785
"F17,F3,F11",20366
"F17,F13",55321
"F17,F13,F12",10235
"F17,F13,F12,F8",10235
"F17,F13,F12,F8,F11",10235
"F17,F13,F12,F11",10235
"F17,F13,F5",24483
"F17,F13,F5,F14",24483
"F17,F13,F8",10235
"F17,F13,F8,F11",10235
"F17,F13,F14",24483
"F17,F13,F11",10235
"F17,F16",134971
"F17,F16,F0",30811
"F17,F16,F12",10241
"F17,F16,F2",30994
"F17,F16,F2,F0",20547
"F17,F16,F5",41462
"F17,F16,F5,F0",10264
"F17,F16,F5,F11",20695
"F17,F16,F3",10329
"F17,F16,F14",10241
"F17,F16,F14,F12",10241
"F17,F16,F11",41362
"F17,F8",217643
"F17,F8,F0",30878
"F17,F8,F0,F3",10290
"F17,F8,F3",20515
"F17,F8,F11",30906
"F17,F10",134595
"F17,F10,F0",20857
"F17,F10,F2",20679
"F17,F10,F2,F8",10232
"F17,F10,F5",20695
"F17,F10,F5,F11",20695
"F17,F10,F3",20798
"F17,F10,F16",41378
"F17,F10,F16,F2",10447
"F17,F10,F16,F5",20695
"F17,F10,F16,F5,F11",20695
"F17,F10,F16,F11",20695
"F17,F10,F8",10232
"F17,F10,F14",10232
"F17,F10,F14,F2",10232
"F17,F10,F14,F2,F8",10232
"F17,F10,F14,F8",10232
"F17,F10,F11",41291
"F17,F14",137679
"F17,F14,F0",20681
"F17,F14,F12",10241
"F17,F14,F2",20679
"F17,F14,F2,F8",20679
"F17,F14,F3",20546
"F17,F14,F8",20679
"F17,F11",199564
F50,74136
"F50,F54",13805
"F50,F24",13591
"F50,F46",13653
"F50,F28",10957
"F50,F38",13809
"F50,F27",13615
"F50,F16",13588
"F50,F32",11071
F33,594502
"F33,F29",100904
"F33,F29,F9",24369
"F33,F29,F9,F6",24369
"F33,F29,F15",24496
"F33,F29,F18",24496
"F33,F29,F18,F15",24496
"F33,F29,F6",24369
"F33,F25",20555
"F33,F25,F15",20555
"F33,F24",77249
"F33,F24,F8",20761
"F33,F24,F14",20761
"F33,F24,F14,F8",20761
"F33,F22",24730
"F33,F22,F15",24730
"F33,F15",135297
"F33,F15,F24",20738
"F33,F31",41270
"F33,F31,F9",20718
"F33,F31,F9,F3",20718
"F33,F31,F3",41270
"F33,F31,F26",20552
"F33,F31,F26,F3",20552
"F33,F31,F26,F16",20552
"F33,F31,F26,F16,F3",20552
"F33,F31,F16",20552
"F33,F31,F16,F3",20552
"F33,F0",10926
"F33,F9",110626
"F33,F9,F24",20761
"F33,F9,F24,F8",20761
"F33,F9,F24,F14",20761
"F33,F9,F24,F14,F8",20761
"F33,F9,F15",44778
"F33,F9,F17",24421
"F33,F9,F17,F15",24421
"F33,F9,F19",20357
"F33,F9,F19,F15",20357
"F33,F9,F3",20718
"F33,F9,F8",20761
"F33,F9,F6",24369
"F33,F9,F14",20761
"F33,F9,F14,F8",20761
"F33,F12",31765
"F33,F17",48874
"F33,F17,F15",24421
"F33,F7",27604
"F33,F7,F14",20689
"F33,F36",94573
"F33,F36,F29",24378
"F33,F36,F31",20718
"F33,F36,F31,F9",20718
"F33,F36,F31,F9,F3",20718
"F33,F36,F31,F3",20718
"F33,F36,F9",20718
"F33,F36,F9,F3",20718
"F33,F36,F19",20762
"F33,F36,F3",20718
"F33,F36,F1",20762
"F33,F36,F1,F19",20762
"F33,F36,F16",24522
"F33,F21",41448
"F33,F21,F26",27662
"F33,F19",86268
"F33,F19,F15",20357
"F33,F19,F17",24453
"F33,F19,F13",20696
"F33,F19,F13,F11",20696
"F33,F19,F11",20696
"F33,F28",74053
"F33,F28,F17",24453
"F33,F28,F12",20765
"F33,F28,F19",24453
"F33,F28,F19,F17",24453
"F33,F28,F3",24642
"F33,F28,F16",20765
"F33,F28,F16,F12",20765
"F33,F28,F8",24642
"F33,F28,F8,F3",24642
"F33,F28,F6",20765
"F33,F28,F6,F12",20765
"F33,F28,F6,F16",20765
"F33,F28,F6,F16,F12",20765
"F33,F13",44956
"F33,F13,F11",20696
"F33,F3",72721
"F33,F1",24933
"F33,F1,F19",20762
"F33,F27",27334
"F33,F27,F9",20357
"F33,F27,F9,F15",20357
"F33,F27,F9,F19",20357
"F33,F27,F9,F19,F15",20357
"F33,F27,F15",20357
"F33,F27,F19",20357
"F33,F27,F19,F15",20357
"F33,F16",65839
"F33,F16,F12",20765
"F33,F16,F3",20552
"F33,F26",48214
"F33,F26,F3",20552
"F33,F26,F16",20552
"F33,F26,F16,F3",20552
"F33,F4",76786
"F33,F4,F22",24730
"F33,F4,F22,F15",24730
"F33,F4,F15",24730
"F33,F4,F17",24453
"F33,F4,F21",20806
"F33,F4,F21,F26",20806
"F33,F4,F28",24453
"F33,F4,F28,F17",24453
"F33,F4,F28,F19",24453
"F33,F4,F28,F19,F17",24453
"F33,F4,F19",24453
"F33,F4,F19,F17",24453
"F33,F4,F26",20806
"F33,F18",24496
"F33,F18,F15",24496
"F33,F8",45403
"F33,F8,F3",24642
"F33,F35",45444
"F33,F35,F25",20555
"F33,F35,F25,F15",20555
"F33,F35,F15",20555
"F33,F35,F19",20696
"F33,F35,F19,F13",20696
"F33,F35,F19,F13,F11",20696
"F33,F35,F19,F11",20696
"F33,F35,F13",20696
"F33,F35,F13,F11",20696
"F33,F35,F11",20696
"F33,F6",45134
"F33,F6,F12",20765
"F33,F6,F16",20765
"F33,F6,F16,F12",20765
"F33,F20",66463
"F33,F20,F29",31261
"F33,F20,F29,F9",24369
"F33,F20,F29,F9,F6",24369
"F33,F20,F29,F6",24369
"F33,F20,F9",24369
"F33,F20,F9,F6",24369
"F33,F20,F6",24369
"F33,F14",48247
"F33,F14,F8",20761
"F33,F11",20696
F53,70071
"F53,F41",13654
"F53,F22",13644
"F53,F21",13836
"F53,F28",17901
"F53,F3",13732
"F53,F4",13692
"F53,F43",13705
"F53,F20",13743
F30,548437
"F30,F29",94007
"F30,F29,F21",20513
"F30,F29,F21,F26",20513
"F30,F29,F26",20513
"F30,F34",97462
"F30,F34,F29",20513
"F30,F34,F29,F21",20513
"F30,F34,F29,F21,F26",20513
"F30,F34,F29,F26",20513
"F30,F34,F0",24749
"F30,F34,F12",20571
"F30,F34,F21",41084
"F30,F34,F21,F12",20571
"F30,F34,F21,F26",20513
"F30,F34,F19",24721
"F30,F34,F26",45234
"F30,F34,F26,F19",24721
"F30,F34,F35",49470
"F30,F34,F35,F0",24749
"F30,F34,F35,F19",24721
"F30,F34,F35,F26",24721
"F30,F34,F35,F26,F19",24721
"F30,F24",62348
"F30,F24,F0",20743
"F30,F25",49055
"F30,F25,F5",44927
"F30,F25,F6",20659
"F30,F25,F6,F5",20659
"F30,F22",131222
"F30,F22,F29",24553
"F30,F22,F25",44927
"F30,F22,F25,F5",44927
"F30,F22,F25,F6",20659
"F30,F22,F25,F6,F5",20659
"F30,F22,F7",20293
"F30,F22,F7,F2",20293
"F30,F22,F7,F2,F8",20293
"F30,F22,F7,F8",20293
"F30,F22,F2",20293
"F30,F22,F2,F8",20293
"F30,F22,F5",44927
"F30,F22,F26",20635
"F30,F22,F26,F10",20635
"F30,F22,F10",20635
"F30,F22,F8",20293
"F30,F22,F6",20659
"F30,F22,F6,F5",20659
"F30,F22,F11",20814
"F30,F15",41019
"F30,F15,F24",20738
"F30,F15,F12",20281
"F30,F15,F16",20281
"F30,F15,F16,F12",20281
"F30,F15,F16,F14",20281
"F30,F15,F16,F14,F12",20281
"F30,F15,F14",20281
"F30,F15,F14,F12",20281
"F30,F31",41612
"F30,F31,F22",20814
"F30,F31,F22,F11",20814
"F30,F31,F17",20798
"F30,F31,F17,F3",20798
"F30,F31,F17,F10",20798
"F30,F31,F17,F10,F3",20798
"F30,F31,F27",20814
"F30,F31,F27,F22",20814
"F30,F31,F27,F22,F11",20814
"F30,F31,F27,F11",20814
"F30,F31,F3",20798
"F30,F31,F10",20798
"F30,F31,F10,F3",20798
"F30,F31,F11",20814
"F30,F9",20743
"F30,F9,F24",20743
"F30,F9,F24,F0",20743
"F30,F9,F0",20743
"F30,F0",45492
"F30,F12",40852
"F30,F17",20798
"F30,F17,F3",20798
"F30,F17,F10",20798
"F30,F17,F10,F3",20798
"F30,F7",61783
"F30,F7,F2",40922
"F30,F7,F2,F8",40922
"F30,F7,F3",20861
"F30,F7,F8",40922
"F30,F7,F10",20861
"F30,F7,F10,F3",20861
"F30,F7,F10,F14",20861
"F30,F7,F10,F14,F3",20861
"F30,F7,F14",20861
"F30,F7,F14,F3",20861
"F30,F2",47889
"F30,F2,F8",40922
"F30,F36",48877
"F30,F36,F29",24378
"F30,F36,F28",24499
"F30,F21",41084
"F30,F21,F12",20571
"F30,F21,F26",20513
"F30,F19",31633
"F30,F5",44927
"F30,F28",28689
"F30,F13",13636
"F30,F3",52764
"F30,F27",41443
"F30,F27,F22",20814
"F30,F27,F22,F11",20814
"F30,F27,F7",20629
"F30,F27,F7,F2",20629
"F30,F27,F7,F2,F8",20629
"F30,F27,F7,F8",20629
"F30,F27,F2",20629
"F30,F27,F2,F8",20629
"F30,F27,F8",20629
"F30,F27,F11",20814
"F30,F4",20635
"F30,F4,F22",20635
"F30,F4,F22,F26",20635
"F30,F4,F22,F26,F10",20635
"F30,F4,F22,F10",20635
"F30,F4,F26",20635
"F30,F4,F26,F10",20635
"F30,F4,F10",20635
"F30,F16",27170
"F30,F16,F12",20281
"F30,F16,F14",20281
"F30,F16,F14,F12",20281
"F30,F26",100537
"F30,F26,F24",20867
"F30,F26,F19",31633
"F30,F26,F10",20635
"F30,F26,F6",20867
"F30,F26,F6,F24",20867
"F30,F18",55407
"F30,F18,F24",41610
"F30,F18,F24,F0",20743
"F30,F18,F9",20743
"F30,F18,F9,F24",20743
"F30,F18,F9,F24,F0",20743
"F30,F18,F9,F0",20743
"F30,F18,F0",20743
"F30,F18,F26",27756
"F30,F18,F26,F24",20867
"F30,F18,F26,F6",20867
"F30,F18,F26,F6,F24",20867
"F30,F18,F6",20867
"F30,F18,F6,F24",20867
"F30,F10",62294
"F30,F10,F3",41659
"F30,F10,F14",20861
"F30,F10,F14,F3",20861
"F30,F8",65689
"F30,F35",74237
"F30,F35,F0",24749
"F30,F35,F19",24721
"F30,F35,F26",24721
"F30,F35,F26,F19",24721
"F30,F35,F8",24767
"F30,F35,F6",24767
"F30,F35,F6,F8",24767
"F30,F6",74457
"F30,F6,F24",20867
"F30,F6,F5",20659
"F30,F6,F8",24767
"F30,F20",31296
"F30,F14",41142
"F30,F14,F12",20281
"F30,F14,F3",20861
"F30,F33",73616
"F30,F33,F29",24378
"F30,F33,F24",20738
"F30,F33,F15",20738
"F30,F33,F15,F24",20738
"F30,F33,F36",24378
"F30,F33,F36,F29",24378
"F30,F33,F20",24329
"F30,F11",20814
F85,24630
F6,1026953
"F6,F24",20867
"F6,F15",158285
"F6,F15,F0",20532
"F6,F15,F5",31226
"F6,F15,F5,F8",10477
"F6,F15,F5,F11",10338
"F6,F15,F13",20358
"F6,F15,F13,F14",20358
"F6,F15,F3",41114
"F6,F15,F16",41346
"F6,F15,F16,F3",20657
"F6,F15,F16,F14",10218
"F6,F15,F8",10477
"F6,F15,F14",30576
"F6,F15,F11",10338
"F6,F0",182194
"F6,F0,F3",10301
"F6,F0,F11",20810
"F6,F12",235541
"F6,F12,F0",61953
"F6,F12,F2",41617
"F6,F12,F8",10326
"F6,F17",119958
"F6,F17,F0",41301
"F6,F17,F2",20524
"F6,F17,F2,F0",20524
"F6,F17,F5",27418
"F6,F17,F5,F3",20546
"F6,F17,F5,F14",20546
"F6,F17,F5,F14,F3",20546
"F6,F17,F3",30736
"F6,F17,F3,F11",10190
"F6,F17,F14",61595
"F6,F17,F14,F3",20546
"F6,F17,F11",10190
"F6,F2",117861
"F6,F2,F0",20524
"F6,F2,F8",20762
"F6,F7",124579
"F6,F7,F0",20439
"F6,F7,F15",10471
"F6,F7,F15,F16",10471
"F6,F7,F12",31101
"F6,F7,F12,F2",20925
"F6,F7,F2",20925
"F6,F7,F3",20808
"F6,F7,F3,F11",20808
"F6,F7,F13",10226
"F6,F7,F13,F11",10226
"F6,F7,F16",20647
"F6,F7,F16,F12",10176
"F6,F7,F14",20555
"F6,F7,F11",37879
"F6,F5",196608
"F6,F5,F0",10301
"F6,F5,F0,F3",10301
"F6,F5,F12",20417
"F6,F5,F2",30958
"F6,F5,F3",30847
"F6,F5,F8",41390
"F6,F5,F14",20546
"F6,F5,F14,F3",20546
"F6,F5,F11",10338
"F6,F3",120648
"F6,F3,F11",30998
